"mes_ano","ACRE","ALAGOAS","AMAPA","AMAZONAS","BAHIA","CEARA","DISTRITO.FEDERAL","ESPIRITO.SANTO","GOIAS","MARANHAO","MATO.GROSSO","MATO.GROSSO.DO.SUL","MINAS.GERAIS","PARA","PARAIBA","PARANA","PERNAMBUCO","PIAUI","RIO.DE.JANEIRO","RIO.GRANDE.DO.NORTE","RIO.GRANDE.DO.SUL","RONDONIA","RORAIMA","SANTA.CATARINA","SAO.PAULO","SERGIPE","TOCANTINS"
"2011-01",2,45,0,59,135,39,0,6,40,195,206,148,112,219,12,35,67,47,9,15,26,2,307,20,75,42,25
"2011-02",0,35,3,6,177,9,2,49,56,14,147,66,131,25,2,18,25,12,46,3,20,11,140,1,76,40,13
"2011-03",0,45,0,23,158,3,0,5,26,43,301,47,82,16,11,40,50,24,4,5,53,6,158,18,46,65,36
"2011-04",4,19,0,7,204,1,1,8,111,46,467,31,97,10,3,64,26,22,4,0,88,12,156,21,76,19,120
"2011-05",8,0,2,16,225,4,5,7,161,98,640,106,201,21,0,197,3,82,15,2,83,59,9,85,217,0,379
"2011-06",26,2,1,32,376,7,18,15,333,689,1074,117,387,199,4,274,5,507,45,0,109,169,9,121,318,2,788
"2011-07",130,0,4,330,578,24,54,27,600,1159,1066,270,889,1024,6,420,3,874,122,0,188,320,10,81,581,2,1006
"2011-08",685,11,12,1543,1524,42,55,83,1549,2192,2652,567,2445,3040,12,582,29,1843,223,10,284,1358,47,350,1159,2,1582
"2011-09",1912,3,140,1524,6967,226,135,115,2250,5086,6634,1048,5930,6821,53,1156,205,4389,504,30,785,2460,66,772,1211,0,4609
"2011-10",264,24,381,844,2306,478,0,35,539,3171,2533,348,1251,4588,225,308,530,1693,109,94,109,1281,81,151,250,6,1741
"2011-11",152,26,407,502,197,2062,0,8,76,4038,1198,439,192,5760,406,192,401,1209,15,153,152,357,181,100,110,5,203
"2011-12",8,57,446,142,289,1903,0,6,25,2584,453,544,49,4840,208,102,378,461,5,152,82,45,311,52,64,48,135
"2012-01",1,43,34,8,226,308,0,0,22,461,179,187,90,534,54,46,161,100,6,66,79,6,239,25,49,40,14
"2012-02",0,52,8,8,242,44,0,27,29,84,200,127,140,78,19,77,75,38,12,16,43,9,172,34,110,36,51
"2012-03",0,58,3,5,472,13,0,38,71,54,419,192,181,16,11,88,68,74,12,12,100,20,183,111,139,87,83
"2012-04",3,18,2,8,428,2,4,76,116,114,560,105,201,24,13,63,49,120,5,4,61,21,49,57,121,40,243
"2012-05",15,23,3,15,335,23,0,25,123,370,958,154,178,98,8,160,44,352,12,17,247,35,21,160,108,16,487
"2012-06",12,5,8,58,387,33,4,21,254,987,1933,110,245,305,5,132,16,865,11,5,233,55,29,111,63,3,940
"2012-07",132,1,6,316,909,50,27,45,556,3693,2120,553,701,1041,4,203,11,1746,62,4,439,253,3,102,235,1,1655
"2012-08",1092,0,31,3616,1810,267,51,17,899,10519,6429,2782,919,9168,19,821,25,3615,76,28,665,2561,8,718,521,0,4269
"2012-09",2796,6,173,2731,6815,512,67,39,2334,7376,10620,2166,2919,8190,58,544,171,4057,173,36,198,3141,89,274,908,0,7015
"2012-10",627,31,583,1484,4529,1102,16,66,1450,5911,3475,689,4038,5946,148,227,265,2639,162,75,134,1866,201,63,259,0,3874
"2012-11",39,85,1157,749,214,1165,0,7,64,2644,488,150,258,8871,139,219,177,530,12,90,85,271,257,120,74,6,243
"2012-12",3,55,510,116,529,789,0,23,113,2086,572,213,238,2950,70,88,123,401,8,79,38,74,125,45,79,22,170
"2013-01",0,45,2,43,161,135,0,14,43,316,276,161,93,291,39,49,56,78,5,23,47,16,482,27,51,32,59
"2013-02",0,22,2,4,282,55,1,21,67,72,374,107,161,47,11,20,33,70,15,26,51,8,71,11,101,47,37
"2013-03",0,36,1,23,441,24,1,18,74,45,636,160,136,20,5,36,39,15,3,7,56,30,265,30,61,59,63
"2013-04",46,20,2,26,125,7,0,19,61,83,411,93,80,29,7,137,8,34,4,8,98,27,113,105,172,14,162
"2013-05",11,2,1,21,176,9,2,13,187,132,962,96,182,74,4,134,9,49,14,2,58,19,6,98,170,2,411
"2013-06",19,2,6,81,228,12,5,24,202,603,1388,46,191,323,3,97,14,272,21,2,41,32,6,81,70,1,895
"2013-07",98,1,1,359,378,8,25,29,356,1332,1711,226,512,793,1,311,7,371,60,0,196,159,4,215,243,0,1398
"2013-08",1045,0,18,1981,602,36,33,58,527,2374,3739,715,933,3173,3,701,14,1033,83,3,372,1102,4,454,602,0,1805
"2013-09",3331,5,126,2204,2617,177,33,28,735,4312,5915,1088,1618,4363,21,545,136,2301,118,6,356,2472,39,370,590,1,2512
"2013-10",318,23,560,1235,1866,472,3,32,567,3221,1828,393,1157,5510,53,238,157,1241,37,63,113,510,116,116,133,3,2194
"2013-11",108,8,613,258,248,986,0,11,162,2368,906,368,244,3844,87,113,102,590,26,71,102,103,125,80,106,6,320
"2013-12",4,37,197,277,107,910,2,8,69,2597,408,162,80,5579,72,150,121,430,6,39,57,135,164,76,93,9,79
"2014-01",0,49,25,71,123,119,0,11,60,291,244,156,130,570,64,70,81,91,26,32,38,11,557,51,67,18,90
"2014-02",0,26,2,17,84,9,1,16,34,17,134,119,121,30,5,57,20,12,107,7,27,4,332,25,97,16,55
"2014-03",1,19,2,30,128,4,1,15,54,40,481,72,62,17,16,40,32,78,25,4,52,11,603,17,58,26,41
"2014-04",7,15,1,20,157,3,2,8,117,66,658,113,145,23,7,37,7,57,9,2,64,16,183,35,93,7,172
"2014-05",1,1,0,17,201,4,9,15,197,140,803,68,208,55,1,111,2,131,13,1,60,26,63,40,178,1,585
"2014-06",23,2,2,73,235,15,6,8,302,786,1696,81,344,284,0,114,4,372,39,1,63,99,5,3,312,0,1343
"2014-07",91,1,5,253,235,39,28,11,424,2027,2112,190,537,813,9,213,11,1151,44,2,206,209,9,83,462,0,1364
"2014-08",1263,3,19,3604,606,133,96,36,1201,5338,6418,296,1791,8147,28,664,16,2169,185,19,1200,2846,16,521,1440,0,2790
"2014-09",2528,11,161,3148,2472,136,67,52,1568,4357,6569,343,3154,6636,49,420,60,2494,315,26,212,2806,80,202,843,1,3339
"2014-10",406,3,592,794,2515,444,31,82,1728,5574,4657,529,4373,6241,67,373,172,1657,473,69,98,978,65,123,852,3,3673
"2014-11",70,9,653,692,308,761,0,17,160,3710,836,175,349,7908,91,59,97,670,31,109,54,187,197,45,48,8,423
"2014-12",8,26,386,289,126,660,0,25,52,2329,347,72,123,4802,58,75,91,328,16,45,31,141,409,35,40,9,200
"2015-01",3,64,27,38,240,189,1,77,105,458,720,176,127,866,36,87,101,77,86,38,29,24,411,18,86,37,196
"2015-02",2,40,0,71,124,20,0,59,43,78,396,106,69,92,15,42,48,24,28,14,34,17,571,15,37,33,48
"2015-03",1,27,1,25,183,14,0,23,48,41,517,119,62,31,6,43,27,31,15,3,70,10,175,31,45,45,66
"2015-04",3,46,0,20,122,0,0,25,58,103,638,54,85,22,11,77,26,41,8,5,166,12,307,36,70,24,65
"2015-05",2,17,0,11,133,17,2,11,117,184,437,54,109,84,6,74,12,57,16,4,166,13,14,70,63,9,487
"2015-06",42,2,2,34,233,17,1,16,263,850,1328,289,192,241,0,201,2,268,21,6,70,120,5,101,144,3,1118
"2015-07",118,0,4,365,300,23,15,25,320,1616,1461,355,272,882,2,131,12,706,67,3,59,417,5,46,139,0,1198
"2015-08",1624,3,26,4235,791,118,53,28,876,5411,4498,1200,962,7672,5,640,21,2039,141,16,381,3669,14,382,627,0,2451
"2015-09",2949,4,198,5004,6921,183,64,198,2033,5502,8933,1263,2631,9394,47,604,107,5151,74,33,185,5200,86,160,344,1,4470
"2015-10",912,28,927,2233,4695,603,17,290,1607,6387,5730,451,3393,7379,113,142,172,4000,78,115,63,2470,194,21,199,4,4518
"2015-11",115,118,1424,909,1569,1009,2,131,490,4159,1670,228,1340,9783,190,23,263,842,3,87,20,901,298,8,18,41,770
"2015-12",8,111,327,474,1202,965,0,57,147,3647,1413,322,248,6718,109,23,159,603,5,78,35,260,372,18,40,44,318
"2016-01",13,22,16,654,240,103,0,37,27,395,300,108,37,1479,16,124,22,93,1,13,60,85,1958,64,56,7,30
"2016-02",2,14,1,252,340,12,1,19,69,268,763,119,127,370,3,20,22,83,6,2,47,71,185,2,107,15,318
"2016-03",0,10,0,105,237,6,1,103,107,70,934,101,91,53,3,63,3,33,3,2,33,30,1195,20,65,25,132
"2016-04",1,14,0,13,193,11,4,49,152,103,1351,141,166,51,1,162,8,31,40,2,26,56,154,33,293,13,340
"2016-05",23,4,3,26,240,7,13,42,210,186,929,98,178,148,1,77,3,53,24,1,39,52,22,36,138,9,725
"2016-06",101,5,2,84,388,32,37,45,261,693,1306,132,241,509,3,261,4,151,30,5,311,174,10,104,196,0,1100
"2016-07",588,5,1,1087,340,106,78,38,815,2182,3301,673,986,1732,20,552,14,746,127,10,942,947,1,610,734,0,2607
"2016-08",2526,4,39,3652,727,286,35,75,1038,3849,6168,1292,1563,5185,50,994,33,1730,219,23,1182,3551,17,795,840,2,3213
"2016-09",3863,15,150,2785,1729,335,51,112,1571,3109,8284,2292,1979,3878,111,1428,137,1344,177,38,629,3916,18,677,506,2,3073
"2016-10",515,63,816,1913,1312,1241,8,60,488,5617,2715,1070,911,5954,283,166,274,2544,28,109,84,2041,107,56,172,7,2255
"2016-11",46,79,1104,497,402,1373,1,7,115,3826,855,235,113,7314,130,260,196,1130,17,98,97,413,69,144,35,18,586
"2016-12",6,153,463,105,163,804,0,12,59,1491,399,112,90,3051,87,44,158,365,5,75,77,138,134,20,45,36,115
"2017-01",0,38,2,62,150,91,1,14,46,178,457,322,99,213,23,53,52,82,12,27,26,43,108,46,21,30,57
"2017-02",4,16,0,21,91,10,0,7,64,44,295,146,54,14,8,64,24,19,24,13,31,15,124,27,88,12,24
"2017-03",0,19,0,24,160,4,0,9,91,32,698,164,99,18,4,45,9,28,8,3,39,23,251,20,78,17,79
"2017-04",1,6,3,15,91,3,1,7,58,90,708,69,67,42,1,103,8,23,11,6,61,20,75,28,37,8,161
"2017-05",9,1,2,33,124,6,6,9,138,157,844,69,124,121,1,47,13,45,16,2,41,29,27,35,45,1,626
"2017-06",39,1,2,95,213,6,5,23,308,644,1476,150,233,486,0,138,4,142,41,2,96,152,4,66,152,0,906
"2017-07",362,0,3,1534,234,15,28,3,433,1973,2100,817,471,3696,1,708,1,510,59,3,707,1007,3,461,616,0,1823
"2017-08",1318,1,28,4793,809,98,118,26,1109,3001,4578,1159,1610,8781,2,789,18,1257,124,14,633,3249,33,558,734,0,2540
"2017-09",3100,4,88,3185,1146,336,77,31,2155,9243,14840,2084,3084,15735,22,1120,54,2192,439,28,278,4568,40,491,1930,0,6625
"2017-10",1350,12,440,1190,3144,793,51,46,1858,4538,3738,541,2336,6146,102,108,216,2342,182,84,85,1726,150,40,134,0,2255
"2017-11",102,11,972,486,222,953,0,12,125,2706,928,136,145,9639,114,319,91,552,39,103,139,423,421,164,35,1,496
"2017-12",10,20,406,247,66,1171,0,0,43,2970,249,80,61,4879,85,98,73,465,4,66,82,58,329,69,35,8,81
"2018-01",0,17,14,46,102,166,0,6,54,281,317,47,62,536,42,16,35,84,4,23,45,15,480,9,41,14,97
"2018-02",2,16,1,93,45,6,0,1,41,15,266,50,60,36,3,75,7,8,0,6,72,7,558,48,26,18,16
"2018-03",1,13,0,54,126,8,0,9,113,93,766,163,107,51,3,21,8,43,5,12,74,28,727,22,126,22,64
"2018-04",5,2,1,14,71,1,0,7,74,50,426,94,56,13,4,158,5,11,2,3,86,7,191,150,85,13,127
"2018-05",14,0,1,19,101,2,2,4,181,203,985,100,153,78,1,241,2,118,7,1,108,41,10,77,317,1,599
"2018-06",41,6,3,123,190,17,1,12,183,738,1623,131,201,454,1,158,13,382,32,6,62,148,5,52,292,2,914
"2018-07",381,0,4,1346,281,29,29,41,405,1457,1816,333,557,929,3,481,6,1067,74,8,78,769,4,161,1070,2,1321
"2018-08",1368,12,38,2589,477,202,15,9,518,2833,2650,442,553,2782,45,672,35,2479,29,47,707,1975,7,574,350,5,1361
"2018-09",4379,7,123,4928,1930,429,41,51,1070,3177,6638,642,1860,4892,70,310,95,2678,65,71,222,6034,17,126,598,2,1796
"2018-10",407,52,571,1725,1345,591,0,36,345,1832,1711,124,840,5028,209,112,215,1641,13,87,69,986,141,74,27,16,1371
"2018-11",26,41,450,472,169,860,0,11,36,2309,363,56,86,6276,185,116,186,591,2,128,47,198,120,53,16,16,201
"2018-12",2,35,0,37,119,723,0,18,90,904,471,198,92,1005,193,151,115,329,13,64,45,47,123,71,73,29,166
"2019-01",1,32,4,35,212,194,4,25,129,712,576,542,142,355,42,92,67,115,36,20,33,33,383,41,90,31,84
"2019-02",1,9,0,90,432,12,1,32,88,74,709,290,111,80,7,24,9,35,21,5,48,22,629,10,35,13,78
"2019-03",2,11,0,114,475,3,0,22,138,57,1188,159,127,46,4,45,15,46,3,2,94,28,2433,22,85,12,82
"2019-04",6,5,0,10,141,1,0,21,83,63,708,70,85,38,0,59,11,25,0,1,54,26,1134,12,78,2,209
"2019-05",33,5,0,21,142,3,0,10,134,139,1118,113,143,80,3,47,12,67,18,0,26,50,21,3,81,4,690
"2019-06",60,3,0,57,186,9,6,19,217,749,2151,397,322,315,2,266,5,340,47,1,134,170,2,104,290,0,1406
"2019-07",272,2,4,1371,337,18,30,78,403,1078,2326,748,808,1443,4,418,5,561,141,4,379,780,4,189,393,0,1598
"2019-08",3051,6,21,6668,542,138,29,35,698,3366,8030,2430,1369,10185,41,1144,14,2117,157,52,1647,5593,5,939,742,0,2916
"2019-09",2977,12,138,3026,1896,460,116,171,4149,3667,10747,3210,3833,4618,139,731,76,3137,208,81,523,3644,26,272,872,0,4505
"2019-10",354,20,540,548,1783,1373,27,73,873,3645,1774,2310,2049,3870,332,310,204,2671,70,235,104,556,53,68,308,1,1462
"2019-11",44,60,503,573,924,1324,0,123,160,3158,1176,1243,892,7390,351,97,246,1211,5,230,53,263,58,63,60,2,376
"2019-12",1,67,67,163,301,769,0,13,88,1813,666,141,118,1745,259,81,176,569,6,99,101,65,36,81,40,16,219
"2020-01",16,45,2,197,164,94,2,10,60,86,768,226,80,225,63,39,105,47,7,37,32,56,297,35,69,29,75
"2020-02",0,21,1,73,153,8,2,11,92,72,806,250,114,64,16,49,36,38,10,5,89,39,483,36,103,9,77
"2020-03",1,12,1,77,92,2,0,6,124,39,1270,575,82,63,3,147,14,28,6,3,227,38,695,132,127,5,111
"2020-04",4,5,0,12,98,0,5,8,156,93,992,813,83,38,1,309,11,35,10,2,457,33,165,308,252,6,221
"2020-05",39,1,0,15,95,3,5,11,150,231,951,355,166,88,0,319,2,54,26,0,423,58,11,286,262,5,446
"2020-06",71,0,3,122,244,12,11,51,314,757,1960,508,272,491,4,238,10,148,40,1,158,138,4,102,262,0,1188
"2020-07",335,3,2,2119,341,63,25,34,402,1871,2429,1305,536,2687,5,337,16,511,131,7,201,428,9,89,558,0,1361
"2020-08",3578,5,16,8030,437,209,22,25,964,2162,10430,2508,1155,10865,50,801,18,919,162,30,1404,3087,14,977,1111,1,1714
"2020-09",3357,4,84,4270,1918,440,83,131,1825,4403,20312,3097,3467,10876,156,702,128,2772,237,106,263,4202,62,203,2254,0,3977
"2020-10",1652,25,527,1265,3666,913,39,82,1622,3394,5259,1949,2404,8052,248,352,270,3437,52,175,196,2413,113,172,995,4,2192
"2020-11",129,10,76,374,447,1279,1,10,229,2481,1919,299,281,2970,181,186,214,880,9,143,110,509,19,69,115,3,520
"2020-12",11,28,38,175,257,956,1,22,70,1228,612,195,97,2184,183,40,193,448,4,155,52,144,58,16,15,15,211
"2021-01",5,21,0,37,220,187,0,44,63,228,479,44,96,248,40,16,63,79,18,63,54,47,63,5,29,12,76
"2021-02",0,37,1,33,96,64,0,13,89,128,578,136,40,272,29,103,59,42,4,39,49,16,137,63,72,31,56
"2021-03",3,34,1,17,530,13,0,45,86,62,518,129,230,34,10,77,47,32,16,16,91,19,204,68,98,56,65
"2021-04",7,24,0,18,180,6,4,25,110,96,631,193,150,55,3,228,25,60,7,10,229,16,110,199,69,8,85
"2021-05",30,1,0,45,447,13,9,47,255,471,1149,215,382,190,3,280,3,169,15,7,290,91,3,181,140,1,851
"2021-06",50,0,4,74,367,25,10,26,401,979,2185,257,519,424,11,106,19,473,25,14,46,131,11,26,136,2,1149
"2021-07",433,0,5,1173,732,35,38,85,627,1507,1715,916,1302,1372,1,598,14,868,129,7,504,836,5,481,808,0,1794
"2021-08",3185,2,19,8588,1470,258,50,92,1056,3322,6617,2646,1941,7853,25,1195,41,2350,165,21,600,4319,19,843,2277,0,2757
"2021-09",3982,8,137,2799,6491,411,141,123,2634,2469,5602,2739,5638,3828,105,725,156,5106,105,38,183,2636,54,271,1663,0,1785
"2021-10",1118,15,401,1773,3630,905,7,38,576,3069,2358,1695,1627,4291,250,55,367,2652,5,122,167,1763,125,20,95,5,1213
"2021-11",14,20,103,248,135,1680,0,9,71,2502,443,205,140,3659,319,210,278,682,11,136,145,125,174,108,41,7,131
"2021-12",1,11,5,43,61,782,0,2,52,1244,245,202,45,650,111,105,120,232,2,90,87,31,84,86,41,10,45
"2022-01",24,19,8,157,149,37,0,11,69,185,556,205,110,202,19,55,47,70,16,15,174,80,371,42,76,5,57
"2022-02",3,29,1,18,137,21,0,5,96,92,472,182,66,70,3,92,29,34,4,3,135,17,148,80,120,12,62
"2022-03",0,24,1,15,233,8,6,25,120,44,543,106,190,34,3,39,10,17,30,3,71,17,81,30,64,27,49
"2022-04",6,3,2,15,108,1,4,21,124,66,526,100,143,37,0,61,5,35,12,1,56,24,7,76,47,2,134
"2022-05",33,3,1,81,396,3,14,26,415,454,2533,333,319,225,0,123,13,178,20,2,36,136,11,87,139,14,1103
"2022-06",71,0,1,82,632,15,17,53,394,917,2210,191,665,556,4,110,5,256,45,2,33,106,9,40,90,2,1370
"2022-07",313,1,5,1428,530,37,60,57,553,2170,1919,443,990,1681,3,311,11,561,180,1,106,555,12,230,345,0,1710
"2022-08",2638,0,37,8116,947,140,55,85,975,3473,7699,230,1120,12472,24,509,35,1659,181,13,508,3512,40,425,315,1,2298
"2022-09",6693,12,199,8659,2770,209,85,87,1151,4166,8876,245,2518,12696,46,85,171,2731,219,46,119,5354,92,69,258,4,2753
"2022-10",1127,17,612,1503,3675,793,10,93,752,4495,1548,51,1481,7469,131,158,407,4071,33,129,160,822,117,81,62,6,2327
"2022-11",923,10,117,961,119,1427,0,5,119,2621,1746,100,154,4507,340,171,264,859,5,97,131,1767,128,172,49,1,185
"2022-12",9,22,6,182,124,1445,0,6,28,1541,411,182,34,1472,227,57,158,395,2,99,106,70,207,28,34,11,97
